2023-09-01	07:30	808466994
2023-09-01	07:45	727302810
2023-09-01	08:00	727302810
2023-09-01	08:15	32767
2023-09-01	08:30	32767
2023-09-01	08:45	32767
2023-09-01	09:00	32767
2023-09-01	09:15	32767
2023-09-01	09:30	32767
2023-09-01	09:45	32767
2023-09-01	10:00	32767
2023-09-01	10:15	32767
2023-09-01	10:30	32767
2023-09-01	10:45	32767
2023-09-01	11:00	32767
2023-09-01	11:15	32715
2023-09-01	11:30	32715
2023-09-01	11:45	32715
2023-09-01	12:00	32715
2023-09-01	12:15	32715
2023-09-01	12:30	32715
2023-09-01	12:45	32715
2023-09-01	13:00	32715
2023-09-01	13:15	32715
2023-09-01	13:30	32715
2023-09-01	13:45	32715
2023-09-01	14:00	32715
2023-09-01	14:15	21876
2023-09-01	14:30	21876
2023-09-01	14:45	21876
2023-09-01	15:00	91
2023-09-01	15:15	48
2023-09-01	15:30	8
2023-09-01	15:45	0
2023-09-01	16:00	0
2023-09-01	16:15	0
2023-09-01	16:30	0
2023-09-01	16:45	0
2023-09-01	17:00	0
2023-09-01	17:15	0
2023-09-01	17:30	0
2023-09-01	17:45	0
2023-09-01	18:00	0
2023-09-01	18:15	0
2023-09-01	18:30	0
2023-09-01	18:45	0
2023-09-01	19:00	0
2023-09-01	19:15	0
2023-09-01	19:30	0
2023-09-01	19:45	0
2023-09-01	20:00	0
2023-09-01	20:15	0
2023-09-01	20:30	0
2023-09-01	20:45	0
2023-09-01	21:00	0
2023-09-01	21:15	0
2023-09-01	21:30	0
2023-09-01	21:45	0
2023-09-01	22:00	0
